AAII_YR_DATA,08/31/2022,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013
Capital_Expenditures,51.2,61.3,77.6,59.4,33.5,36.9,47.7,25.7,17.7,18.5
Cash_from_Operations,538.3,555.2,505.8,427.1,385.7,320.5,331.1,306.4,265.0,269.8
Diluted_EPS,10.247,10.36,9.65,9.075,6.783,6.515,8.191,5.707,4.923,4.4510000000000005
Goodwill_Intangibles,2861.8,889.2,830.8,806.3,850.8,881.1,546.1,348.3,327.5,280.8
LT_Debt,1982.4,574.5,574.4,574.2,574.8,575.0,300.0,35.0,0.0,0.0
Net_Income,396.9,399.6,372.9,352.8,267.1,258.3,338.8,241.1,211.5,198.6
Revenue,1843.9,1591.4,1494.1,1435.4,1350.1,1221.2,1127.1,1006.8,920.3,858.1
Shares_Diluted,38.736,38.57,38.646,38.873,39.377,39.642,41.365,42.235,42.97,42.97
Total_Assets,4014.3,2224.9,2083.4,1560.1,1419.4,1413.3,1019.2,736.7,663.2,690.2
Total_Liabilities,2682.9,1208.6,1187.0,887.9,893.5,853.6,501.8,205.1,152.1,148.4
