AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.7,1.1,0.4,1.2,0.3,0.1,0.2,0.4,1.0,0.4
Cash_from_Operations,-0.8,1.4,3.2,2.7,1.7,0.7,0.3,0.7,-1.3,-0.7
Diluted_EPS,-0.56,2.744,0.186,0.705,0.288,0.039,0.056,-0.269,-1.088,-3.167
Goodwill_Intangibles,0.1,0.4,0.3,0.8,0.5,0.6,0.6,0.5,0.5,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-3.0,14.6,1.0,7.0,1.4,0.1,0.1,-0.7,-2.8,-8.2
Revenue,1.7,1.4,31.2,31.9,24.9,22.4,20.9,20.7,23.0,26.2
Shares_Diluted,5.3384,5.3341,5.2169,9.9552,4.875,3.0351,2.6657,2.6408,2.596,2.596
Total_Assets,39.8,60.3,43.5,39.2,30.1,27.6,16.6,15.8,17.3,21.3
Total_Liabilities,1.3,5.6,3.7,4.3,2.8,2.6,2.8,2.1,3.0,4.5
