AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.6,7.7,29.1,23.3,1.5,0.8,0.3,0.4,,
Cash_from_Operations,-178.1,-121.2,-74.6,-64.7,-53.8,-16.0,-5.5,-17.4,-9.7,-6.5
Diluted_EPS,-3.256,-2.674,-2.523,-1.577,-1.892,-2.881,-1.108,-14.879,-3.4760000000000004,-2.577
Goodwill_Intangibles,64.9,30.8,30.8,30.8,30.8,0.0,,,,
LT_Debt,19.3,19.1,54.1,45.0,41.4,0.0,49.0,0.0,2.5,5.4
Net_Income,-221.9,-169.1,-139.7,-77.3,-74.5,-19.6,-7.6,-68.1,-13.8,-10.2
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,68.1489,63.2354,55.3807,49.0104,39.3777,6.7956,6.8337,4.5778,3.9694,3.9694
Total_Assets,551.8,497.0,590.8,372.1,251.3,20.1,129.6,113.3,5.5,12.9
Total_Liabilities,62.1,42.3,87.3,64.8,57.3,4.6,56.5,4.5,10.3,10.5
