AAII_YR_DATA,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2010,06/30/2009,06/30/2008,06/30/2007,12/31/2006
Capital_Expenditures,0.2,,,,0.7,0.4,2.0,0.0,
Cash_from_Operations,-1.6,-0.1,0.0,0.0,1.4,1.4,-1.5,-4.9,-0.1
Diluted_EPS,-0.077,-0.002,-0.003,-12.367,4.662,-4.829,-8.373,-29.182,-11.155
Goodwill_Intangibles,0.2,,,,3.4,3.4,3.4,0.0,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-8.4,-0.1,0.0,-4.0,1.1,-1.1,-2.0,-5.3,-0.1
Revenue,1.3,,,,11.0,4.9,3.3,1.8,
Shares_Diluted,110.3192,35.3192,15.1549,0.3248,0.23,0.2345,0.2346,0.1809,0.0082
Total_Assets,20.4,0.0,0.0,0.0,19.9,17.1,14.8,13.9,
Total_Liabilities,33.9,0.1,0.0,0.0,9.3,7.5,4.1,3.8,0.1
