AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,77.3,52.3,82.4,70.8,21.2,28.7,27.8,13.4,17.2,22.2
Cash_from_Operations,-453.8,-499.0,856.6,-163.7,-203.5,-118.9,-97.0,-133.2,-60.0,-1.1
Diluted_EPS,-3.305,-3.705,3.367,-0.959,-1.413,-0.877,-0.995,-0.933,-0.617,-0.514
Goodwill_Intangibles,512.2,535.3,558.4,574.7,574.7,0.8,1.5,2.3,3.1,3.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-610.3,-674.5,613.7,-158.7,-222.7,-125.5,-140.1,-120.5,-76.1,-62.5
Revenue,1962.4,1574.4,2175.5,916.7,654.7,482.3,418.1,336.8,286.8,269.3
Shares_Diluted,184.676,182.048,182.287,165.498,157.655,143.174,140.746,129.184,123.408,121.575
Total_Assets,3674.5,3719.6,4000.9,2205.9,1503.3,877.9,838.4,895.1,459.0,483.9
Total_Liabilities,870.7,654.5,512.8,329.6,229.4,200.4,204.3,209.2,248.1,253.7
