AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,37.8,50.3,114.6,252.8,203.5,360.6,195.9
Cash_from_Operations,119.3,49.4,120.6,81.4,115.6,191.4,209.5
Diluted_EPS,1.381,3.035,3.313,-12.764,-3.943,4.707,1.822
LT_Debt,255.6,346.1,501.5,650.5,1040.5,823.7,834.1
Net_Income,26.8,58.1,61.6,-215.9,-68.8,100.1,37.0
Revenue,800.0,835.8,650.8,524.2,522.0,1319.4,1247.3
Shares_Diluted,20.3063,19.5757,22.9342,16.9149,17.4461,25.7653,20.2933
Total_Assets,1513.0,1471.0,1613.3,2862.3,3185.4,3234.4,3116.2
Total_Liabilities,701.2,766.9,989.7,1801.4,1914.6,1834.9,1715.4
