AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.5,0.8,2.5,1.3,0.8,0.8,2.3,1.3,0.3,1.3
Cash_from_Operations,8.5,8.2,9.4,8.6,5.8,4.6,4.2,4.3,4.2,7.2
Diluted_EPS,1.508,1.622,1.385,1.186,0.821,0.689,0.707,0.64,0.527,0.526
Goodwill_Intangibles,1.1,1.2,1.4,1.5,1.7,,,0.0,0.1,0.2
LT_Debt,23.7,23.7,23.6,23.5,4.1,4.1,4.1,4.1,4.1,4.0
Net_Income,8.3,8.9,7.6,6.6,4.1,3.4,3.5,3.2,2.6,2.6
Revenue,27.7,24.7,27.6,27.0,21.3,17.7,16.6,16.1,16.4,17.0
Shares_Diluted,5.4833,5.4773,5.4584,5.526,4.9525,4.9819,5.0163,4.9332,4.9242,4.8712
Total_Assets,757.4,724.5,693.4,685.7,593.2,459.3,438.0,405.1,401.8,389.0
Total_Liabilities,697.7,652.8,625.1,625.8,542.6,415.4,395.4,363.6,361.4,350.2
