AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,13.2,6.7,8.2,3.8,5.5,14.3,22.5,35.4,15.5,11.6
Cash_from_Operations,-30.6,-111.2,-40.8,-176.3,-268.9,-194.3,-6.2,145.2,-23.1,-14.3
Diluted_EPS,-0.427,0.26,-0.212,-3.87,-57.039,-80.926,-23.07,3.564,-4.891,30.976
Goodwill_Intangibles,217.3,160.3,71.3,72.5,77.9,127.7,338.4,238.9,311.5,134.2
LT_Debt,376.2,357.3,377.3,30.5,0.0,94.3,0.0,0.0,0.0,0.2
Net_Income,-37.7,21.8,-10.3,-122.0,-725.3,-379.8,-115.6,19.1,-26.5,174.5
Revenue,889.8,723.4,566.3,859.1,1062.4,1341.4,1420.9,1757.3,1486.0,1767.7
Shares_Diluted,88.256,83.58,48.71,31.514,12.7158,4.6935,5.0129,5.3709,5.4239,5.6343
Total_Assets,942.7,913.3,599.1,626.5,745.5,1322.2,1529.1,1663.0,1516.6,1296.5
Total_Liabilities,945.2,880.1,931.2,922.9,1031.6,1140.1,977.0,915.3,830.1,765.5
