AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,32.6,11.5,5.8,4.4,4.1,4.6,10.6,13.6,7.3,1.2
Cash_from_Operations,25.3,31.0,0.4,8.4,6.4,6.0,2.1,2.0,1.0,-6.2
Diluted_EPS,0.4,0.928,-0.444,0.703,0.116,-0.166,-0.665,0.278,0.186,-1.487
Goodwill_Intangibles,15.3,15.5,16.3,17.2,,,,,,
LT_Debt,70.5,23.1,53.3,45.2,7.1,10.1,13.1,10.0,6.0,0.0
Net_Income,13.5,31.3,-12.8,20.8,3.3,-4.2,-16.7,6.9,4.6,-21.5
Revenue,316.6,277.2,141.9,120.7,85.6,79.7,72.4,60.5,49.3,43.9
Shares_Diluted,33.8718,33.7943,28.91,29.6362,28.1224,25.4023,25.0781,24.9603,24.9402,14.4404
Total_Assets,291.0,229.8,215.6,206.6,56.0,53.0,52.1,56.0,41.4,35.2
Total_Liabilities,221.3,168.4,192.4,172.3,43.5,45.5,44.1,35.8,28.6,27.3
