AAII_YR_DATA,07/03/2022,06/27/2021,06/28/2020,06/30/2019,07/01/2018,07/02/2017,07/03/2016,06/28/2015,06/29/2014,06/30/2013
Capital_Expenditures,14.2,8.9,12.4,17.5,24.1,37.0,23.5,12.8,12.8,12.5
Cash_from_Operations,10.4,35.2,25.4,29.9,6.9,23.1,8.2,11.5,11.5,15.7
Diluted_EPS,1.798,5.849,-2.035,-4.632,3.317,1.961,2.511,5.659,4.591,2.724
Goodwill_Intangibles,,,,,0.0,0.0,0.1,0.2,0.3,
LT_Debt,11.0,12.0,35.0,42.0,51.0,30.0,20.0,10.0,2.5,0.0
Net_Income,7.0,22.5,-7.6,-17.0,12.3,7.2,9.1,20.4,16.1,9.2
Revenue,452.3,485.3,385.3,487.0,439.2,417.3,401.4,411.5,348.4,298.2
Shares_Diluted,3.91,3.852,3.737,3.676,3.703,3.67,3.621,3.604,3.604,3.513
Total_Assets,319.1,310.6,265.5,312.7,307.2,273.7,242.2,230.8,213.0,169.5
Total_Liabilities,130.7,128.9,113.3,149.3,145.0,122.6,102.8,90.5,87.5,65.3
