AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.8,6.6,7.2,14.2,5.5,7.7,9.9,8.4,4.7,2.9
Cash_from_Operations,480.9,125.6,15.1,89.9,135.6,130.2,80.2,74.2,67.9,57.4
Diluted_EPS,3.493,5.69,2.271,3.003,4.189,1.555,2.061,1.85,1.926,1.6869999999999998
Goodwill_Intangibles,1012.2,547.2,557.4,568.7,186.0,188.4,191.2,95.3,57.6,39.0
LT_Debt,376.9,239.5,334.0,181.6,213.3,199.8,283.2,135.3,133.7,168.7
Net_Income,222.4,271.4,114.8,148.8,134.7,50.2,64.1,53.5,53.8,45.2
Revenue,703.8,456.4,514.4,521.1,293.0,254.7,216.6,182.6,160.3,146.9
Shares_Diluted,63.659,47.703,50.547,49.554,32.167,32.303,31.086,28.943,27.908,26.83
Total_Assets,19914.8,15777.3,14333.9,12256.3,7248.9,6999.5,6765.3,5584.7,4853.3,4515.8
Total_Liabilities,17709.6,13838.2,12542.2,10406.0,6427.9,6275.2,6077.9,5004.2,4364.3,4132.7
