AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.3,48.9,11.1,2.6,0.9,2.9,1.6,0.6,1.1,0.5
Cash_from_Operations,-299.5,-142.5,8.9,-90.9,-101.2,-101.8,37.0,4.9,-44.8,-7.7
Diluted_EPS,-4.33,-2.8,-1.973,-2.114,-1.953,-2.587,0.387,-0.966,-0.41,-1.236
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,610.6,143.6,135.7,129.3,39.8,31.8,27.4,14.6,0.0,0.0
Net_Income,-389.0,-215.3,-127.3,-121.7,-106.3,-127.8,16.5,-37.5,-14.6,-33.7
Revenue,94.6,70.4,55.8,26.9,31.5,13.4,106.4,28.7,46.9,30.6
Shares_Diluted,89.825,76.886,64.524,57.575,54.42,49.404,42.561,38.814,35.709,27.275
Total_Assets,1014.8,841.3,533.8,289.8,211.2,294.8,170.1,115.2,133.0,83.2
Total_Liabilities,1122.7,597.5,420.4,300.8,185.2,185.0,75.8,46.6,40.9,28.7
