AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9383.6,9628.1,10093.8,10640.3,9322.8,9527.3,9141.9,10396.9,12365.4,12833.1
Cash_from_Operations,-17817.9,3438.9,10009.5,6213.6,5092.9,8496.4,12579.2,12555.8,10238.8,6195.5
Diluted_EPS,-14.483,-3.14,1.179,-1.388,-0.778,0.769,4.172,7.659,1.823,0.043
Goodwill_Intangibles,803.1,873.8,877.0,887.6,933.7,904.2,747.4,635.2,700.1,731.9
LT_Debt,77136.6,53448.2,47951.6,48224.6,40507.8,34892.0,34291.3,38072.3,47922.7,41926.2
Net_Income,-18594.8,-4031.4,1513.4,-1782.6,-999.1,987.0,5356.9,9834.0,2283.8,54.0
Revenue,54156.0,46111.9,44512.7,44971.4,46077.0,45459.3,45744.7,43628.7,48853.7,48634.0
Shares_Diluted,1283.928,1283.928,1283.928,1283.928,1283.928,1283.928,1283.928,1283.928,1252.707,1246.068
Total_Assets,178452.0,160454.0,154388.0,150174.0,140789.0,138160.0,135156.0,129690.0,139152.0,139975.0
Total_Liabilities,147637.0,111981.0,101723.0,98877.1,87783.9,83681.7,80646.1,80380.9,93590.9,94740.9
