AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,63.4,51.3,34.8,63.0,33.6,35.6,27.9,13.6,15.0,11.9
Cash_from_Operations,1134.3,1429.0,1184.7,1328.3,640.1,470.4,418.4,230.6,252.5,208.3
Diluted_EPS,2.482,2.993,2.345,1.66,0.423,1.554,0.637,0.225,0.7509999999999999,0.6890000000000001
Goodwill_Intangibles,13047.7,11850.8,12370.4,12640.0,13040.1,5076.8,5209.1,5057.8,1975.6,2001.4
LT_Debt,7023.9,5901.5,6388.5,7077.8,8168.5,2007.3,2375.0,2719.1,599.3,751.3
Net_Income,650.2,800.0,625.2,438.5,103.2,328.9,131.0,42.9,131.1,117.9
Revenue,5283.0,5051.0,4667.9,4632.9,3421.1,1675.3,1481.4,1000.3,767.9,712.7
Shares_Diluted,262.0,267.3,266.6,264.2,243.7,211.632,205.793,190.896,174.662,171.232
Total_Assets,16653.3,17333.0,15923.6,16741.1,16107.5,5539.5,5707.0,5802.2,2266.2,2275.3
Total_Liabilities,10609.1,11167.6,10207.1,11625.0,11527.5,2853.1,3448.4,3696.8,919.5,1043.6
