AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.5,5.8,9.1,25.3,17.0,12.1,9.1,13.7,8.6,10.2
Cash_from_Operations,78.9,65.3,63.4,31.5,33.8,301.5,57.3,62.3,54.4,32.8
Diluted_EPS,0.206,0.333,-0.046,-0.232,0.135,1.912,0.223,0.284,0.298,1.4980000000000002
Goodwill_Intangibles,356.3,344.8,324.1,315.8,351.5,348.6,283.9,304.1,291.0,277.2
LT_Debt,207.3,207.4,210.5,213.0,240.5,292.5,286.7,309.6,336.6,360.3
Net_Income,18.1,29.3,-3.9,-19.7,12.2,175.7,20.4,25.6,27.1,133.8
Revenue,956.2,760.2,344.0,273.6,297.8,536.0,258.5,254.1,242.0,223.9
Shares_Diluted,87.7698,87.9106,84.2312,85.1073,90.3286,91.892,91.3031,90.2952,90.9437,90.9437
Total_Assets,880.8,851.3,747.3,656.2,690.4,766.1,517.9,525.0,527.8,538.2
Total_Liabilities,610.4,594.4,471.4,368.0,357.7,417.9,334.5,357.7,382.2,402.2
