AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,297.6,458.2,387.0,632.4,489.2,428.4,406.3,448.1,326.4,330.4
Cash_from_Operations,1319.3,1238.2,1619.9,1420.6,835.1,1316.3,1270.0,1595.0,931.5,943.0
Diluted_EPS,0.026,0.172,-0.169,0.113,0.148,0.337,0.341,0.389,0.574,0.335
Goodwill_Intangibles,4633.4,4698.2,4210.2,4041.7,3724.4,7475.4,3837.8,3658.1,3474.2,908.3
LT_Debt,5941.7,5828.4,7232.5,7173.9,6657.9,6203.7,5758.7,4853.4,4649.3,3749.4
Net_Income,20.2,132.6,-130.2,86.9,114.5,260.0,261.7,292.4,421.7,243.1
Revenue,4601.9,4524.1,4591.6,4787.7,4957.3,4699.8,4897.8,5009.4,4239.5,3522.8
Shares_Diluted,772.4494,772.8342,771.694,772.1339,772.0227,771.3992,766.5295,751.4177,734.6952,726.3202
Total_Assets,12130.2,12022.9,12484.3,12619.0,12023.4,11806.1,10154.9,9525.7,9305.2,6955.7
Total_Liabilities,10670.4,10190.1,11216.8,10636.4,9842.0,9357.4,8620.4,8121.0,8011.2,5771.0
