AAII_YR_DATA,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,0.3,0.3,0.3,0.3,0.5,0.9,0.4
Cash_from_Operations,2.0,1.8,3.0,1.0,-0.7,1.2,1.7
Diluted_EPS,0.144,0.143,0.127,0.017,-0.105,-0.231,-0.099
LT_Debt,2.5,2.6,2.7,3.1,3.0,3.3,3.4
Net_Income,0.9,0.9,0.8,0.1,-0.7,-1.5,-0.6
Revenue,54.7,58.7,59.9,58.9,71.3,74.4,90.8
Shares_Diluted,6.3693,6.3693,6.3693,6.3693,6.3693,6.3693,6.3696
Total_Assets,22.9,24.0,24.7,26.4,28.4,33.7,40.0
Total_Liabilities,13.5,15.6,17.1,19.2,21.4,26.0,30.8
