AAII_YR_DATA,12/31/2022,12/25/2021,12/26/2020,12/28/2019,12/29/2018,12/30/2017,12/31/2016,12/26/2015,12/27/2014,12/28/2013
Capital_Expenditures,773.4,628.4,294.0,217.5,278.5,250.4,226.0,236.5,160.6,218.2
Cash_from_Operations,1357.0,1138.7,1394.5,811.7,694.4,631.5,650.7,456.2,409.2,333.7
Diluted_EPS,9.708,8.609,6.378,4.657,4.312,3.296,3.267,2.999,2.66,2.316
Goodwill_Intangibles,253.3,55.5,55.5,124.5,124.5,124.5,125.7,10.3,10.3,10.3
LT_Debt,1198.7,1019.2,1017.4,396.9,410.4,433.7,289.8,167.0,5.0,1.2
Net_Income,1088.7,997.1,749.0,562.4,532.4,422.6,437.1,410.4,370.9,328.2
Revenue,14204.7,12731.1,10620.4,8351.9,7911.0,7256.4,6779.6,6226.5,5711.7,5164.8
Shares_Diluted,112.149,115.824,117.436,120.743,123.471,128.204,133.813,136.845,139.435,141.72299999999996
Total_Assets,8490.0,7767.5,7049.1,5289.3,3085.3,2868.8,2674.9,2370.8,2034.6,1903.4
Total_Liabilities,6447.6,5764.8,5125.3,3722.1,1523.4,1450.1,1221.7,977.5,741.0,656.5
