AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,822.5,724.6,636.6,516.3,392.2,336.9,350.9
Cash_from_Operations,62.4,84.4,52.9,37.5,35.1,32.7,45.9
Diluted_EPS,2.195,2.0,2.013,1.379,1.252,1.495,1.253
LT_Debt,76.1,76.2,0.0,0.0,0.0,0.0,0.0
Net_Income,26.8,24.5,24.7,16.8,15.5,18.8,15.6
Revenue,122.6,112.9,102.3,90.3,82.0,81.7,77.1
Shares_Diluted,12.1978,12.2734,12.2496,12.1507,12.3816,12.5759,12.4852
Total_Assets,1207.4,1167.0,1040.2,892.2,773.0,758.4,702.2
Total_Liabilities,992.5,968.5,860.5,729.9,622.8,584.5,539.2
