AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,289.2,704.0,695.0,1493.6,1055.3,873.8,656.5,702.4,1080.9,1108.6
Cash_from_Operations,-520.7,-22.3,902.4,465.0,575.8,885.4,623.6,-201.0,1113.2,1305.0
Diluted_EPS,,-0.288,-0.356,-0.03,0.33,-0.189,-0.239,-1.351,-1.561,0.684
Goodwill_Intangibles,88.1,805.7,743.8,804.2,1397.7,1679.7,990.6,4416.1,3347.5,1339.9
LT_Debt,4660.3,6520.2,5681.6,4936.3,3173.5,0.0,0.0,9166.6,6317.3,5879.1
Net_Income,-3875.9,-1713.0,-2118.1,-1810.4,4946.5,-1280.3,-1614.8,-986.0,-962.5,112.1
Revenue,2109.1,2108.8,2198.6,2110.5,4437.4,4785.3,5229.2,5218.6,5685.6,5272.0
Shares_Diluted,5952.374,5952.363,59443.62,15006.01,6756.67,6756.67,7298.39,729.839,616.512,164.003
Total_Assets,5957.3,15679.7,14852.9,14461.0,13162.8,13806.7,13270.3,19651.8,22290.0,13002.1
Total_Liabilities,10358.2,15831.7,13293.7,10910.7,8606.3,16583.8,14770.2,15987.2,17128.4,10864.5
