AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1198.0,1378.0,1275.0,1379.0,1254.0,1325.0,1862.0,2367.0,2624.0,2903.0
Cash_from_Operations,14236.0,15071.0,13650.0,13625.0,14272.0,12621.0,11475.0,11897.0,13897.0,13174.0
Diluted_EPS,3.166,10.629,3.516,5.059,5.38,3.249,2.797,7.294,4.134,3.701
Goodwill_Intangibles,60945.0,63777.0,66808.0,55311.0,74013.0,61747.0,62320.0,65391.0,53143.0,59225.0
LT_Debt,21782.0,24523.0,27978.0,22056.0,22470.0,23224.0,17897.0,16327.0,13799.0,11242.0
Net_Income,6955.0,24021.0,8072.0,11732.0,12611.0,7764.0,6712.0,17783.0,10210.0,9175.0
Revenue,51742.0,52877.0,49898.0,48624.0,46017.0,43361.0,49386.0,50359.0,53634.0,52716.0
Shares_Diluted,2197.0,2260.0,2296.0,2319.0,2344.0,2371.0,2400.0,2438.0,2470.0,2479.0
Total_Assets,117453.0,131795.0,127778.0,118370.0,145563.0,133079.0,130124.0,131556.0,125387.0,126254.0
Total_Liabilities,58111.0,64140.0,71180.0,62896.0,66949.0,58911.0,55292.0,54510.0,54621.0,51911.0
