AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,56.0,40.0,36.0,45.0,43.0,38.0,40.0,19.0,20.6,10.7
Cash_from_Operations,562.0,218.0,546.0,471.0,-104.0,606.0,192.0,151.0,151.9,100.7
Diluted_EPS,5.547,5.045,4.0,2.986,2.656,2.494,0.853,0.436,0.223,0.06
Goodwill_Intangibles,625.0,300.0,312.0,304.0,310.0,315.0,320.3,382.8,370.6,422.9
LT_Debt,496.0,495.0,348.0,369.0,391.0,383.0,422.5,461.0,524.4,812.2
Net_Income,355.0,338.0,272.0,212.0,192.0,178.0,61.4,31.7,13.3,3.2
Revenue,4885.0,4540.0,4034.0,3856.0,3503.0,3275.0,3060.3,2659.3,2193.5,1644.3
Shares_Diluted,64.0,67.0,68.0,71.0,72.3007,71.3853,71.9725,72.6181,59.5668,53.3253
Total_Assets,3443.0,3309.0,3043.0,2748.0,2435.0,2593.0,2095.1,2092.4,2347.8,1434.7
Total_Liabilities,2668.0,2428.0,2436.0,2273.0,2060.0,2387.0,2060.6,2084.4,2373.5,1705.1
