AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,1.0,1.1,0.6,0.3,0.3,0.4,2.1,2.1,1.8,1.4
Cash_from_Operations,25.3,19.6,14.4,10.5,2.5,-12.0,-12.3,-8.8,-6.1,-0.4
Diluted_EPS,-0.779,-0.839,-0.402,-0.599,-0.929,-1.38,-1.209,-0.755,-0.856,-0.0579999999999999
Goodwill_Intangibles,103.0,111.1,63.7,68.4,73.9,79.4,12.6,1.8,2.1,2.4
LT_Debt,135.4,124.3,114.4,39.4,52.3,52.5,0.0,0.0,0.0,0.0
Net_Income,-28.6,-29.7,-13.7,-19.3,-28.2,-39.5,-33.1,-19.6,-20.9,-0.9
Revenue,219.2,193.4,161.1,141.2,154.6,131.2,107.0,93.8,81.8,101.9
Shares_Diluted,36.744,35.461,34.008,32.232,30.37,28.649,27.379,26.015,24.399,24.399
Total_Assets,392.2,363.8,320.3,169.6,166.2,171.9,113.0,122.0,129.1,134.5
Total_Liabilities,257.6,240.3,195.6,116.9,126.1,130.7,46.8,38.9,40.2,40.9
