AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,647.2,603.0,515.8,743.0,723.6,647.2,513.6,312.2,351.4,479.3
Cash_from_Operations,1587.2,2826.6,1894.1,420.0,387.6,1950.1,-1565.7,504.2,1440.6,84.8
Diluted_EPS,0.807,0.307,-0.484,0.001,-0.066,-0.285,-0.144,0.621,0.947,-0.195
Goodwill_Intangibles,7462.2,7592.5,7566.7,8567.0,9481.2,9927.0,11801.7,556.9,3291.4,4577.7
LT_Debt,5499.2,5772.7,6176.5,5121.3,3045.2,3722.5,3937.9,2011.7,2910.6,3869.9
Net_Income,4576.4,1747.6,-2716.8,7.5,-366.1,-1608.7,-824.8,2452.2,6516.2,-724.3
Revenue,26824.2,23907.1,23530.2,25105.6,24295.8,24924.7,25456.6,12489.7,13290.0,13891.0
Shares_Diluted,5670.02,5684.235,5612.418,5599.912,5588.02,5651.814,5732.371,3949.312,4131.602,3712.079
Total_Assets,46241.0,43124.8,38970.5,42133.0,42551.9,44174.6,48349.4,20808.8,23799.3,29667.4
Total_Liabilities,23269.6,24431.5,25548.2,25631.1,26088.7,26797.2,26712.2,10364.6,14069.6,22050.1
