AAII_YR_DATA,02/28/2023,02/28/2022,02/28/2021,02/29/2020,02/28/2019,02/28/2018,02/28/2017,02/29/2016,02/28/2015,02/28/2014
Capital_Expenditures,57.1,28.4,37.1,32.6,24.6,29.6,41.4,39.9,29.4,43.5
Cash_from_Operations,70.2,86.0,92.0,142.3,110.5,78.9,111.2,143.6,118.2,107.3
Diluted_EPS,-2.466,3.351,1.521,1.835,1.961,1.735,2.348,2.913,2.545,2.32
Goodwill_Intangibles,1181.9,467.2,449.2,463.0,453.9,482.2,452.7,600.2,441.7,650.8
LT_Debt,1059.2,226.5,178.4,77.9,240.7,286.6,254.8,302.4,316.0,384.8
Net_Income,-61.2,84.0,39.6,48.2,51.2,45.2,61.3,75.5,65.6,59.6
Revenue,1323.6,902.7,838.9,1061.8,927.1,810.4,863.5,889.4,819.7,751.7
Shares_Diluted,24.828,25.077,26.045,26.281,26.107,26.036,26.097,25.937,25.778,25.693
Total_Assets,2221.5,1133.0,996.4,1073.8,1088.6,1028.2,978.4,988.2,936.9,953.3
Total_Liabilities,1368.0,465.7,373.1,439.5,484.8,463.0,445.2,503.8,516.9,577.3
