AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.0,4.0,,,9.8,27.8,84.2,34.8,73.5,37.2
Cash_from_Operations,1026.0,290.0,334.2,509.8,540.4,1326.7,755.7,-420.4,722.4,1375.9
Diluted_EPS,1.259,1.199,1.02,0.769,0.79,0.899,1.013,-0.113,1.093,1.0759999999999998
Goodwill_Intangibles,3746.0,2426.0,2426.4,2426.4,2436.9,2442.2,2670.3,2686.5,2671.4,2693.4
LT_Debt,1007.0,657.0,655.9,1454.9,954.2,559.2,608.9,358.6,358.4,362.4
Net_Income,609.0,556.0,472.5,357.9,384.7,438.0,491.6,-50.5,482.0,472.5
Revenue,2092.0,1689.0,1708.0,1805.2,1689.7,1582.2,1674.9,1691.6,1683.1,1708.1
Shares_Diluted,483.6034,463.8657,463.2814,465.6633,487.2879,487.074,485.1502,448.9822,440.9881,439.2512
Total_Assets,90144.0,59527.0,56306.1,53640.8,51899.4,49124.2,48926.6,50317.8,48559.2,46688.3
Total_Liabilities,81320.0,52483.0,49464.5,46929.1,45244.1,42328.8,42802.6,44383.1,42777.4,40952.6
