AAII_YR_DATA,09/25/2022,09/26/2021,09/27/2020,09/29/2019,09/30/2018,09/24/2017,09/25/2016,09/27/2015,09/28/2014,09/29/2013
Capital_Expenditures,7.5,7.5,8.1,5.9,6.0,4.1,7.1,9.7,13.7,9.7
Cash_from_Operations,3.4,50.1,49.9,57.7,59.3,72.3,79.2,74.5,82.1,89.5
Diluted_EPS,-0.349,3.904,-0.349,2.508,8.18,4.961,6.448,4.323,1.265,-1.511
Goodwill_Intangibles,450.9,486.9,511.1,357.7,366.0,382.7,402.1,429.7,456.4,485.9
LT_Debt,462.6,476.5,524.6,429.4,460.8,496.4,565.8,700.9,773.4,820.2
Net_Income,-2.0,22.7,-2.0,14.3,45.8,27.5,35.0,23.3,6.8,-78.3
Revenue,781.0,794.6,618.0,509.9,544.0,566.9,614.4,648.5,660.9,677.8
Shares_Diluted,5.778,5.826,5.657,5.6884,5.5948,5.5392,5.4224,5.3931,5.3736,51.833
Total_Assets,744.0,843.6,864.1,555.2,575.4,620.9,662.9,747.8,811.3,827.7
Total_Liabilities,729.0,789.0,895.6,593.7,612.8,713.1,791.3,907.2,989.5,998.1
