AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2519.0,2976.0,2781.0,2740.0,1777.0,2416.0,1707.0,1082.0,1030.0,944.0
Cash_from_Operations,1035.0,1561.0,1288.0,1593.0,1781.0,1763.0,1561.0,1361.0,1331.0,1177.0
Diluted_EPS,2.275,1.972,1.877,2.155,1.895,1.23,2.033,1.072,1.37,-0.165
Goodwill_Intangibles,3400.0,3412.0,3424.0,3433.0,3450.0,3455.0,3662.0,3671.0,1930.0,1960.0
LT_Debt,8303.0,8012.0,10569.0,6770.0,5368.0,5196.0,4510.0,4530.0,2489.0,2696.0
Net_Income,881.0,707.0,581.0,667.0,587.0,381.0,630.0,273.0,424.0,-51.0
Revenue,7923.0,6974.0,6320.0,6336.0,6477.0,5963.0,6018.0,4367.0,4594.0,4313.0
Shares_Diluted,387.2158,358.5786,309.5594,309.5149,309.7126,309.6619,309.8173,254.6051,309.491,309.491
Total_Assets,41123.0,39504.0,37823.0,34394.0,32167.0,31671.0,31309.0,30743.0,24162.0,23209.0
Total_Liabilities,21743.0,20428.0,22614.0,19204.0,17063.0,16594.0,16200.0,15690.0,11701.0,11194.0
