AAII_YR_DATA,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013
Capital_Expenditures,39.5,28.6,36.0,19.3,31.2,15.7,16.4
Cash_from_Operations,11.3,8.4,9.4,7.2,13.0,5.4,-0.6
Diluted_EPS,0.718,-0.329,0.918,0.112,0.082,-0.214,-1.13
LT_Debt,142.6,145.1,129.2,109.7,89.2,70.2,66.7
Net_Income,3.7,-1.7,4.6,0.6,0.4,-1.1,-5.8
Revenue,44.0,33.8,43.9,30.9,28.1,24.2,25.5
Shares_Diluted,5.106,5.023,5.038,5.123,5.168,5.148,5.152
Total_Assets,268.5,263.5,249.0,223.6,208.1,186.4,184.7
Total_Liabilities,177.7,168.6,156.0,132.8,113.2,90.5,86.6
