AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,1.6,8.3,0.5,1.4,0.9,0.6,0.3,0.1,0.1,0.1
Cash_from_Operations,-0.8,-2.1,4.9,3.3,3.1,3.2,0.5,-0.3,-0.3,-1.3
Diluted_EPS,1.024,1.479,1.499,0.965,0.373,1.247,0.197,-0.088,-0.14,-0.537
Goodwill_Intangibles,0.1,0.2,0.2,0.1,0.3,0.3,0.6,0.9,0.1,
LT_Debt,10.3,11.5,3.3,3.9,0.0,0.1,0.0,0.1,0.0,0.0
Net_Income,3.9,5.8,6.1,4.1,1.6,5.1,0.8,-0.4,-0.5,-1.8
Revenue,42.0,38.0,34.8,27.2,22.5,21.9,19.2,13.4,10.8,12.2
Shares_Diluted,3.7633,3.9362,4.0781,4.2983,4.3448,4.0776,4.1736,4.1693,4.1693,3.3217
Total_Assets,47.3,40.3,31.1,25.5,19.9,16.4,11.1,12.5,11.7,10.6
Total_Liabilities,23.7,20.2,12.1,8.5,2.6,2.6,2.3,4.0,2.5,2.7
