AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,32.7,17.3,50.8,5.2,12.9,5.6,27.1
Cash_from_Operations,22.4,25.6,23.6,18.9,13.8,11.8,13.4
Diluted_EPS,1.783,1.117,1.859,1.321,0.995,0.265,1.451
LT_Debt,281.8,254.4,250.2,212.7,194.5,196.1,198.5
Net_Income,6.5,4.2,6.9,5.0,3.8,1.0,5.7
Revenue,60.5,58.0,52.8,49.6,45.5,42.6,38.4
Shares_Diluted,3.6724,3.7324,3.7324,3.7504,3.7924,3.8614,3.8974
Total_Assets,294.3,247.0,226.8,190.6,200.7,177.8,185.3
Total_Liabilities,332.1,282.7,262.1,224.8,231.5,205.1,207.2
