AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,64.0,47.8,28.7,12.5,18.2,12.5,8.4,9.1,7.1,6.2
Cash_from_Operations,22.9,54.4,34.5,22.2,36.2,-2.5,0.5,11.5,2.2,-4.7
Diluted_EPS,0.567,1.259,0.408,0.338,0.779,0.004,-0.161,0.126,-0.36,-0.603
Goodwill_Intangibles,0.3,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,25.4,56.6,17.9,14.1,31.7,0.2,-6.2,4.9,-13.9,-23.6
Revenue,399.1,359.4,296.6,263.0,291.2,227.8,200.3,220.2,225.7,199.2
Shares_Diluted,44.894,44.966,43.869,41.677,40.729,39.933,38.842,39.146,38.569,39.195
Total_Assets,536.9,477.2,396.2,240.7,221.1,165.7,154.1,157.5,155.5,165.6
Total_Liabilities,72.8,53.6,45.4,35.2,37.4,29.6,23.3,22.5,27.8,26.5
