AAII_YR_DATA,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013
Capital_Expenditures,51.4,38.3,50.5,64.2,89.8,71.6,60.9,62.1,43.6,47.2
Cash_from_Operations,513.1,545.9,502.4,382.9,504.6,356.8,334.6,262.0,288.2,268.4
Diluted_EPS,8.809,7.736,4.268,5.792,6.404,5.082,4.725,3.452,3.839,3.417
Goodwill_Intangibles,2134.1,2070.5,2120.9,2060.3,2107.8,2136.4,1367.4,1359.8,1343.8,1208.3
LT_Debt,356.5,796.7,1078.4,1084.9,1294.2,1266.1,942.8,1102.3,693.9,648.3
Net_Income,513.1,454.4,249.5,337.1,377.4,295.8,271.8,211.1,246.8,221.8
Revenue,2590.3,2362.2,2121.1,2194.2,2254.7,2067.0,1809.0,1688.7,1704.0,1542.9
Shares_Diluted,58.249,58.734,58.473,58.202,58.931,58.204,57.53,61.151,64.281,64.908
Total_Assets,3820.4,3791.0,3674.7,3516.4,3421.0,3414.5,2420.6,2360.4,2280.1,2053.2
Total_Liabilities,1526.0,1631.8,1915.7,1935.4,1970.3,2259.0,1569.0,1700.4,1375.3,1165.3
