AAII_YR_DATA,02/25/2023,02/26/2022,02/27/2021,02/29/2020,02/23/2019,02/24/2018,02/25/2017,02/27/2016,02/28/2015,02/20/2014
Capital_Expenditures,2153.9,1606.5,1630.2,1475.1,1362.6,1547.0,1414.9,960.0,328.2,128.2
Cash_from_Operations,2853.9,3513.4,3902.5,1903.9,1687.9,1018.8,1813.5,901.6,-165.1,49.5
Diluted_EPS,2.266,2.701,1.471,1.665,0.472,0.166,-1.335,-1.796,-4.381,6.1960000000000015
Goodwill_Intangibles,3666.4,3486.0,3292.1,3270.5,4017.8,4325.8,4665.6,5013.6,5263.6,1504.2
LT_Debt,7834.4,7136.3,8101.2,8493.3,10437.6,11707.6,12019.4,11891.6,11945.0,3638.0
Net_Income,1210.3,1284.0,850.2,466.4,131.1,46.3,-373.3,-502.2,-1225.2,1732.6
Revenue,77649.7,71887.0,69690.4,62455.1,60534.5,59924.6,59678.2,58734.0,27198.6,20054.7
Shares_Diluted,534.0,475.3,578.1,280.1,277.882,279.654,279.654,279.654,279.654,279.654
Total_Assets,26168.2,28123.0,26598.0,24735.1,20776.6,21812.3,23755.0,23770.0,25761.8,9359.0
Total_Liabilities,24511.8,23819.9,23674.6,22457.0,19325.9,20414.1,22383.8,22156.8,23593.3,7599.4
