AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,103.8,36.7,47.3,371.8,369.9,222.3,207.4,795.5,223.8,184.5
Cash_from_Operations,39.2,-144.2,-149.5,177.2,181.6,207.4,179.7,203.6,111.3,145.5
Diluted_EPS,-4.462,-12.371,-329.976,-157.745,-175.199,-130.159,-94.873,203.598,-74.941,-10.04
Goodwill_Intangibles,0.8,0.8,0.8,0.8,9.8,9.9,10.1,11.3,0.0,0.0
LT_Debt,3857.4,3887.8,3728.9,4106.5,3927.3,3696.3,3723.6,3840.6,1943.1,1819.0
Net_Income,-153.2,-267.5,-519.9,-157.5,-170.4,-123.9,-89.6,233.9,-65.7,-75.5
Revenue,1240.9,805.4,508.2,1502.8,1430.8,1439.3,1492.0,1337.0,794.8,939.5
Shares_Diluted,34.339,21.625,1.5756,0.9984,0.9728,0.9521,0.9443,1.1488,0.8762,7.5155
Total_Assets,3917.4,4098.1,3734.4,4691.3,4686.0,4669.9,4891.5,4965.1,2770.1,2677.0
Total_Liabilities,4065.7,4100.8,4018.0,4422.6,4233.5,4037.3,4099.9,4154.0,2238.5,2059.2
