AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.3,0.1,0.3
Cash_from_Operations,8.7,10.4,10.6,14.4,21.5,19.8,18.2,14.4,9.4,6.2
Diluted_EPS,0.819,1.067,1.063,1.419,2.613,1.918,1.862,1.274,0.867,0.5529999999999999
Goodwill_Intangibles,80.9,80.6,80.6,80.6,78.2,74.6,74.4,62.7,62.5,62.4
LT_Debt,38.9,0.0,0.0,13.0,17.5,21.7,26.0,30.6,23.0,15.0
Net_Income,6.2,7.9,7.8,11.0,20.6,14.9,14.4,11.4,7.7,4.8
Revenue,29.7,32.8,33.4,42.7,54.6,53.0,51.4,44.7,34.5,24.3
Shares_Diluted,7.558,7.4091,7.3787,7.7716,7.8908,7.7905,7.7179,8.941,8.8451,8.7156
Total_Assets,143.7,101.9,94.8,110.2,109.5,97.3,84.9,73.1,75.3,74.7
Total_Liabilities,57.4,18.6,16.6,34.7,38.5,45.7,47.6,50.0,37.9,44.9
