AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,09/30/2016,09/30/2015,09/30/2014
Capital_Expenditures,12.4,19.2,5.7,2.5,7.4,12.0,4.6,5.9,12.9,9.8
Cash_from_Operations,15.1,-4.3,-5.1,-21.2,8.7,6.2,-1.3,-13.9,-2.0,-29.3
Diluted_EPS,-0.106,0.7,-0.126,-0.276,-0.073,-0.924,-0.111,-0.711,1.232,2.9930000000000003
Goodwill_Intangibles,1.3,3.6,0.0,0.0,7.3,7.9,7.9,7.9,8.5,9.0
LT_Debt,0.0,0.0,0.0,9.5,20.6,19.5,19.0,19.0,0.0,0.0
Net_Income,-9.4,61.5,-7.8,-10.8,-1.9,-21.5,-2.2,-12.7,15.9,37.8
Revenue,248.7,52.7,37.6,22.2,24.4,58.4,3.5,10.4,13.9,123.0
Shares_Diluted,88.9277,87.8844,61.9924,38.9656,26.5963,23.2372,19.7459,17.7864,12.8811,12.6196
Total_Assets,244.0,262.6,142.8,95.6,127.6,153.1,93.3,93.3,63.4,44.0
Total_Liabilities,126.5,129.3,90.4,82.0,127.3,150.9,78.2,78.2,41.7,48.3
