AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2975.6,3183.6,2515.0,1429.4,425.3,467.3,715.3,791.6,750.6
Cash_from_Operations,6736.6,2760.6,4937.4,3474.6,2897.2,2791.1,2133.8,1512.9,1149.9
Diluted_EPS,23.164,3.626,46.155,8.726,8.327,13.716,3.957,1.679,4.7189999999999985
Goodwill_Intangibles,46.5,45.3,42.5,34.0,26.7,24.3,25.2,24.4,25.9
LT_Debt,1131.3,2821.1,2366.7,2850.9,2364.4,2590.4,4047.9,2783.9,1839.3
Net_Income,6952.8,1089.4,13899.6,2629.7,2511.6,4140.2,1194.8,507.2,1429.0
Revenue,18577.0,11431.7,13856.6,13358.0,9366.0,8631.8,7633.7,4863.9,3873.1
Shares_Diluted,300.15,300.45,301.15,301.38,301.62,301.85,301.9106,302.0406,302.8081
Total_Assets,39470.1,33070.4,32326.6,19534.9,16769.2,15479.2,14133.2,9508.3,7768.0
Total_Liabilities,9046.0,7053.8,5867.6,5590.7,4598.3,5066.7,7290.4,4275.6,2959.1
