AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,200.3,65.0,19.5,21.5
Cash_from_Operations,-58.8,-29.6,-20.4,-8.5
Diluted_EPS,-0.397,-0.022,-0.182,-0.094
Goodwill_Intangibles,91.7,103.3,90.1,2.7
LT_Debt,0.0,0.0,0.0,0.0
Net_Income,-27.3,-5.9,-48.2,-24.8
Revenue,54.6,22.2,14.6,17.5
Shares_Diluted,68.714,263.821,264.55,264.55
Total_Assets,729.7,746.3,182.1,69.6
Total_Liabilities,1087.8,2104.7,92.7,55.2
