AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,436.8,166.3,145.5,347.5,641.5,567.1,119.8,743.8,1052.3,662.5
Cash_from_Operations,566.2,95.5,278.9,696.2,730.7,300.7,305.0,999.4,728.7,888.9
Diluted_EPS,0.705,-3.356,-4.275,-2.097,-1.47,0.029,-2.18,-2.004,1.107,1.281
Goodwill_Intangibles,5.8,7.5,30.1,444.0,477.6,687.1,177.9,92.6,220.8,167.5
LT_Debt,830.9,852.3,901.5,966.5,1119.2,866.8,598.4,787.9,973.0,682.5
Net_Income,154.7,-654.5,-803.7,-425.7,-321.4,5.7,-318.6,-291.5,161.0,186.2
Revenue,2647.6,1357.1,1124.2,2470.7,3327.0,2356.7,915.9,1891.3,3182.3,2716.0
Shares_Diluted,219.496,195.021,188.013,203.039,218.643,198.447,146.178,145.416,145.376,145.303
Total_Assets,3143.8,2957.8,3299.1,4439.6,5469.9,5758.9,3772.3,4529.5,5394.0,4687.1
Total_Liabilities,1478.3,1348.4,1283.0,1606.0,1964.4,1776.4,1523.6,1968.4,2488.2,1931.1
