AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,1.1,1.1,0.6,0.7,0.6,0.8,1.1,1.4,1.4,3.0
Cash_from_Operations,101.3,71.8,77.5,198.2,228.5,125.9,99.7,102.1,31.7,6.1
Diluted_EPS,2.041,2.145,1.747,4.59,5.923,2.626,2.326,0.236,0.332,-1.027
Goodwill_Intangibles,2.1,2.1,2.1,2.2,2.2,2.3,3.4,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,33.7,35.4,28.6,74.1,94.9,42.1,37.2,7.3,10.3,-31.8
Revenue,832.5,607.2,589.5,713.4,405.0,271.7,266.9,192.9,285.0,260.0
Shares_Diluted,31.348,31.282,31.194,16.143,16.12,16.048,16.005,31.0,31.0,31.0
Total_Assets,542.4,497.9,690.3,660.8,504.4,383.7,337.5,303.9,287.2,190.9
Total_Liabilities,335.8,302.8,394.3,372.2,271.7,234.2,215.8,90.2,57.0,81.4
