AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,0.0,0.1,0.2,0.0
Cash_from_Operations,-16.7,-15.3,-13.8,-5.6
Diluted_EPS,-11.984,-10.465,-24.347,-3.021
Goodwill_Intangibles,20.7,20.5,20.5,6.2
LT_Debt,0.3,0.6,0.7,0.0
Net_Income,-21.7,-18.4,-28.0,-5.9
Revenue,,,1.0,1.0
Shares_Diluted,1.8081,1.7568,1.15,1.9368
Total_Assets,54.6,70.2,83.8,14.7
Total_Liabilities,7.7,5.4,4.4,4.3
