AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,91.0,74.0,124.0,138.0,134.0,190.0,121.7,74.1,60.1,72.9
Cash_from_Operations,72.0,6647.0,4073.0,577.0,884.0,-125.0,-573.3,899.2,507.6,659.8
Diluted_EPS,6.99,6.643,3.885,4.778,3.835,2.886,2.436,2.287,3.324,2.583
Goodwill_Intangibles,1931.0,882.0,600.0,611.0,639.1,493.2,591.4,446.3,354.3,361.5
LT_Debt,3329.0,2895.0,2933.0,2444.0,2448.7,3062.9,2289.2,1866.6,1871.7,1322.5
Net_Income,1505.0,1403.0,817.0,1032.0,861.8,634.9,528.1,500.5,477.2,363.0
Revenue,11308.0,9910.0,8168.0,8023.0,7476.0,6524.9,5521.1,5308.2,4965.5,4595.8
Shares_Diluted,215.3,211.2,210.2986,215.9986,223.1985,219.969,216.7681,218.907,143.589,143.589
Total_Assets,80951.0,61891.0,47482.0,38830.0,37412.9,34883.5,31487.0,26468.0,23325.7,23186.1
Total_Liabilities,71493.0,53646.0,40368.0,32249.0,31044.5,29301.7,26570.4,21946.0,19184.4,19523.2
