AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,0.1,0.2,0.1,0.0,0.0,,,,,
Cash_from_Operations,-1.8,-3.2,-2.1,-1.2,-0.4,-0.3,-0.1,-0.2,0.0,0.0
Diluted_EPS,-0.039,-0.028,-0.103,-0.348,-0.153,-0.019,-13.321,-32.307,-1.574,-1.205
Goodwill_Intangibles,5.3,1.6,1.6,1.5,,,,,,0.0
LT_Debt,0.1,0.1,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0
Net_Income,-6.0,-3.8,-6.6,-5.5,-2.1,-0.3,-0.3,-0.2,0.0,0.0
Revenue,93.2,64.7,44.9,18.0,13.8,9.6,0.0,,0.0,0.0
Shares_Diluted,151.8504,135.3839,63.9412,15.6845,13.7213,15.0026,0.0198,0.0075,0.0209,0.0209
Total_Assets,12.5,9.1,6.0,5.6,2.4,2.4,0.0,0.0,0.0,0.0
Total_Liabilities,5.8,1.6,7.3,10.5,4.0,1.9,0.2,0.2,0.0,0.0
