AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,,,,0.1,0.0,0.2,0.0,0.0,0.0,0.0
Cash_from_Operations,,,,2.9,2.4,2.6,2.2,3.8,3.8,4.5
Diluted_EPS,0.247,0.424,0.224,0.323,0.374,0.271,,-0.517,-0.517,-0.517
Goodwill_Intangibles,0.8,0.8,0.8,0.9,0.9,1.0,1.1,1.2,1.2,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,0.8,1.3,0.8,0.8,0.9,0.7,,-1.3,-1.3,-1.3
Revenue,9.6,8.4,8.1,6.6,7.0,7.9,,8.6,8.6,8.6
Shares_Diluted,2.8191,2.9535,3.1248,3.2694,3.2959,2.9757,3.4347,2.4929,2.4929,2.4835
Total_Assets,342.5,307.6,300.5,292.8,255.4,230.2,213.6,221.7,221.7,179.0
Total_Liabilities,294.5,258.4,249.8,240.0,202.3,177.4,182.5,191.6,191.6,157.8
