AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,0.2,0.3,0.0,1.5,3.6,3.2,1.9,1.8,0.1
Cash_from_Operations,-16.6,-20.2,-18.0,-19.8,-16.2,-8.5,-5.2,-16.2,-6.9,-3.7
Diluted_EPS,-5.219,0.27,-0.16,-0.576,-0.552,-4.492,-1.543,-2.058,-1.5319999999999998,-1.5319999999999998
Goodwill_Intangibles,,,0.0,0.5,36.4,44.0,101.6,65.1,11.8,5.4
LT_Debt,0.0,0.0,1.4,0.0,0.0,0.0,37.8,23.6,6.6,2.7
Net_Income,-55.5,27.5,-13.7,-25.6,-21.6,-106.7,-31.7,-31.4,-18.2,-18.2
Revenue,11.7,16.0,10.1,5.0,10.1,70.6,59.3,14.2,1.8,1.8
Shares_Diluted,10.6308,101.719,85.578,44.432,39.053,23.763,20.529,15.278,11.884,11.884
Total_Assets,14.4,75.5,11.3,14.8,93.8,103.5,105.7,94.6,18.0,7.7
Total_Liabilities,34.9,44.5,20.4,42.6,106.9,183.1,108.3,82.5,12.8,5.5
