AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014
Capital_Expenditures,0.4,0.2,0.1,,,,,,
Cash_from_Operations,-11.9,-7.5,-21.0,-0.2,-0.8,0.0,-0.2,0.0,0.0
Diluted_EPS,0.136,-7.265,-33.317,-8.958,-5.852,-3.49,-2.067,-0.206,-0.035
Goodwill_Intangibles,30.2,31.7,33.3,,,,,,
LT_Debt,9.4,24.6,16.4,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,3.0,-59.4,-184.6,-4.5,-3.0,-1.7,-0.9,0.0,-0.1
Revenue,46.0,42.6,15.6,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,21.9025,8.1809,5.5399,0.4999,0.5077,0.4995,0.4517,0.2409,1.4454
Total_Assets,74.7,51.3,53.5,2.6,0.2,0.0,0.0,0.0,0.0
Total_Liabilities,16.8,79.4,50.0,7.7,2.9,1.2,0.6,0.1,0.0
