AAII_YR_DATA,08/03/2019,08/04/2018,07/29/2017,07/30/2016,07/25/2015,07/26/2014,07/27/2013
Capital_Expenditures,136.5,186.3,258.1,366.5,312.5,477.5,290.9
Cash_from_Operations,21.1,273.9,343.6,445.4,431.3,374.7,450.0
Diluted_EPS,-66.977,-4.051,-109.579,-1.238,-29.127,16.16,18.53
LT_Debt,1338.6,1328.7,1494.1,1594.5,106.5,172.0,135.0
Net_Income,-661.4,-39.7,-1067.3,-11.9,-236.8,133.4,151.3
Revenue,5493.4,5566.4,5617.3,6995.4,4802.9,4790.6,4714.9
Shares_Diluted,9.875,9.8,9.74,9.61,8.13,8.255,8.165
Total_Assets,2699.8,3570.5,3871.5,5506.3,2906.2,3123.8,2871.7
Total_Liabilities,2548.8,2772.0,3050.5,3643.0,1388.1,1386.1,1315.3
