AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.5,1.3,0.2,0.2,0.8,0.5,0.6,0.4,0.8,0.5
Cash_from_Operations,22.7,13.1,9.3,9.3,11.8,8.8,5.3,5.5,7.6,8.6
Diluted_EPS,4.38,2.145,2.945,2.487,3.154,2.585,2.296,1.168,0.6679999999999999,2.325
Goodwill_Intangibles,14.4,16.7,0.7,0.8,0.8,1.0,1.1,,,
LT_Debt,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,23.4,10.1,8.0,6.7,8.5,6.6,5.7,3.1,1.9,6.9
Revenue,56.7,48.3,27.2,26.2,25.7,22.6,19.2,17.3,15.4,15.4
Shares_Diluted,5.3514,4.6954,2.7086,2.69,2.6859,2.5356,2.5032,2.6716,2.8423,2.9663
Total_Assets,1623.4,1972.2,848.4,702.6,644.8,643.9,605.0,567.5,537.1,513.0
Total_Liabilities,1489.9,1810.2,765.8,626.5,574.1,578.8,546.0,511.2,476.4,455.0
