AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,,0.0,0.0,0.0,0.0,0.1,0.0
Cash_from_Operations,-3.0,-1.0,-4.1,-6.2,-5.2,-10.3,-21.9,-17.4,-13.8,-9.9
Diluted_EPS,-0.008,-0.014,-0.017,-0.018,-0.021,-0.037,-0.123,-0.125,-0.058,-0.2189999999999999
Goodwill_Intangibles,,,0.0,0.2,0.9,1.6,2.2,2.9,3.6,4.3
LT_Debt,0.0,0.0,0.0,19.7,13.9,9.5,0.0,0.0,0.0,0.0
Net_Income,-3.6,-5.5,-6.7,-6.9,-8.2,-13.5,-28.9,-24.5,-10.2,-28.9
Revenue,1.0,,,,,,,0.0,0.0,0.0
Shares_Diluted,419.4703,408.223,393.2523,386.5936,382.3385,369.2315,233.8496,195.6619,175.828,132.0008
Total_Assets,2.0,3.5,0.6,1.5,2.0,3.4,5.6,20.4,26.2,20.0
Total_Liabilities,8.3,7.7,30.8,25.5,19.4,13.5,2.1,4.1,1.0,13.4
