AAII_YR_DATA,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014
Capital_Expenditures,3.4,1.4,1.7,7.1,8.6,4.8,2.8,3.1,2.9,1.1
Cash_from_Operations,-30.1,28.4,176.0,53.6,-112.3,-72.8,259.0,-33.0,93.3,98.4
Diluted_EPS,2.335,2.403,1.507,-2.733,3.316,4.563,4.501,2.419,2.0540000000000003,2.781
Goodwill_Intangibles,30.6,31.4,32.0,32.9,45.1,48.6,62.2,56.1,20.3,22.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,33.1,38.2,23.9,-42.7,52.0,72.0,70.3,36.3,30.4,40.1
Revenue,455.0,509.4,392.2,239.0,482.2,892.8,675.0,413.3,383.1,227.5
Shares_Diluted,14.176,15.913,15.825,15.621,15.693,15.78,15.625,15.024,14.823,14.427
Total_Assets,489.5,553.6,602.6,487.5,476.6,542.7,644.5,409.8,391.2,323.3
Total_Liabilities,208.6,227.2,282.0,148.3,82.1,184.6,352.9,191.3,205.7,167.0
