AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.7,2.5,2.1,3.8,5.0,1.9,4.1,0.8,3.3,1.3
Cash_from_Operations,51.2,55.7,49.0,43.9,47.1,24.8,20.5,36.2,27.9,21.3
Diluted_EPS,4.158,5.769,2.845,3.054,3.397,2.277,2.252,1.793,1.4240000000000002,1.056
Goodwill_Intangibles,88.0,61.9,63.1,64.5,66.1,68.0,12.8,15.3,4.3,1.9
LT_Debt,59.6,5.5,5.5,5.5,5.5,0.0,0.0,0.0,0.0,0.0
Net_Income,34.1,48.6,24.8,27.9,31.6,16.8,16.0,12.5,9.9,7.3
Revenue,125.9,106.9,104.1,102.2,102.3,74.4,67.7,58.4,54.3,43.7
Shares_Diluted,8.194,8.428,8.704,9.146,9.299,7.39,7.107,7.001,6.933,6.908
Total_Assets,3228.3,2938.2,2591.8,2200.5,2153.7,2228.1,1556.7,1551.9,1221.4,984.2
Total_Liabilities,2898.3,2586.3,2270.0,1884.1,1849.6,1950.3,1376.9,1386.9,1067.3,842.3
