AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,82.5,83.3,86.7,116.3,60.0,39.8,20.0,24.7,27.4,24.0
Cash_from_Operations,125.3,122.3,108.5,116.9,81.0,36.8,29.5,58.6,32.2,79.0
Diluted_EPS,1.595,1.217,1.182,0.912,0.402,0.132,-0.011,-0.173,-0.026,1.46
Goodwill_Intangibles,5.4,3.3,0.3,,2.2,1.4,1.3,2.4,3.4,0.0
LT_Debt,280.2,248.6,284.3,266.9,237.1,79.9,50.8,61.2,82.9,79.1
Net_Income,49.9,38.1,36.4,27.3,11.3,3.9,-0.3,-5.7,-0.9,53.0
Revenue,569.7,484.3,369.0,532.4,303.6,216.6,157.8,213.9,368.3,360.2
Shares_Diluted,34.0069,33.947,32.3008,32.8432,31.4278,29.6057,29.9659,32.7581,35.0144,36.27
Total_Assets,725.2,643.6,621.2,586.8,510.7,284.0,259.2,273.9,356.5,341.2
Total_Liabilities,498.7,437.4,437.3,453.5,399.9,176.0,141.5,143.4,208.5,194.3
