AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1539.5,505.1,951.6,2877.8,3114.8,1868.3,562.1,817.2,762.2,1031.3
Cash_from_Operations,2380.8,2302.9,1744.5,1389.8,1144.0,939.5,837.4,1034.7,761.8,382.7
Diluted_EPS,3.881,-0.07,-7.256,-1.437,-0.532,-0.306,-1.801,1.088,2.43,1.546
Goodwill_Intangibles,2779.8,1140.0,1427.6,1780.2,2029.8,2422.4,1864.0,2227.1,591.9,653.4
LT_Debt,10702.1,6434.4,7387.1,7440.2,5632.4,4779.2,4674.5,5801.7,2885.4,2989.3
Net_Income,896.8,-16.1,-1684.8,-334.0,-119.3,-63.4,-278.1,58.3,102.3,65.1
Revenue,20929.8,16949.8,8260.3,8671.1,10484.0,8814.9,6690.9,6658.6,8616.5,6314.7
Shares_Diluted,231.1,228.6,232.2,232.5,224.2,206.9,154.4,53.6,42.1,42.1
Total_Assets,19560.0,15208.2,15875.7,18815.1,16938.2,14388.6,12871.2,13211.0,6453.5,6048.6
Total_Liabilities,16894.3,12446.7,12920.4,13615.5,10613.1,8011.8,7431.8,11749.6,6283.7,5899.8
