AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.1,3.3,5.5,4.7,10.2,6.6,5.5,3.0,1.7,6.6
Cash_from_Operations,115.8,102.3,89.8,105.0,77.6,76.1,65.3,47.9,53.4,75.9
Diluted_EPS,6.798,5.662,5.546,5.421,4.492,3.48,3.454,3.525,3.383,3.042
Goodwill_Intangibles,115.7,117.1,118.6,120.2,122.8,78.6,79.1,79.8,74.2,75.1
LT_Debt,0.0,0.0,0.0,4.1,4.1,16.5,16.5,16.5,16.5,16.5
Net_Income,101.1,87.2,88.7,88.5,69.3,53.7,51.5,53.5,52.4,47.8
Revenue,189.7,165.5,178.3,197.7,163.9,142.9,132.2,127.1,129.6,138.5
Shares_Diluted,14.873,15.407,15.995,16.333,15.439,15.436,14.913,15.171,15.488,15.708
Total_Assets,5878.1,6003.7,5758.6,5018.8,4899.0,4132.3,3984.4,3714.1,3461.6,3368.2
Total_Liabilities,5300.3,5322.6,5057.5,4360.8,4298.2,3629.8,3542.0,3294.8,3070.8,2980.6
