AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,21187.0,22111.0,20533.0,23996.0,25497.0,27633.0,27879.0,21909.0,11867.0,9819.0
Cash_from_Operations,16043.0,15188.0,16670.0,15021.0,15256.0,17328.0,16607.0,11769.0,10061.0,12630.0
Diluted_EPS,6.131,6.701,4.332,4.573,5.532,-2.648,6.004,5.907,1.662,2.379
Goodwill_Intangibles,4945.0,5087.0,5230.0,5337.0,5579.0,5849.0,12298.0,5956.0,6506.0,7228.0
LT_Debt,75921.0,75659.0,72981.0,65924.0,73060.0,67254.0,51326.0,43549.0,31721.0,22025.0
Net_Income,8915.0,9837.0,6247.0,6581.0,7916.0,-3880.0,9427.0,9687.0,2804.0,3770.0
Revenue,156735.0,127004.0,122485.0,137237.0,147049.0,145588.0,149184.0,135725.0,155929.0,155427.0
Shares_Diluted,1454.0,1468.0,1442.0,1439.0,1431.0,1465.0,1570.0,1640.0,1687.0,1676.0
Total_Assets,264037.0,244718.0,235194.0,228037.0,227339.0,212482.0,221690.0,194338.0,177501.0,166344.0
Total_Liabilities,196245.0,184974.0,190164.0,186245.0,188479.0,177481.0,177854.0,154467.0,142044.0,123737.0
