AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.3,0.6,0.3,0.2,0.2,0.1,0.1,0.2,0.0,0.0
Cash_from_Operations,-12.2,-14.3,-7.1,-1.5,-1.8,1.3,-4.2,-0.4,0.2,0.2
Diluted_EPS,-8.378,-1.382,-3.813,-4.537,-0.116,-2.291,-5.272,-0.088,-0.088,-0.145
Goodwill_Intangibles,0.1,0.3,0.4,,,,,,,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-15.5,-2.2,-3.9,-3.3,-0.1,-1.4,-2.9,-0.8,-0.8,-1.1
Revenue,50.6,55.4,48.0,37.6,32.3,29.4,17.8,10.8,10.8,11.2
Shares_Diluted,1.856,1.5904,1.012,0.722,0.6383,0.5967,0.5563,9.4708,7.9827,7.9827
Total_Assets,31.0,54.3,29.6,13.9,12.2,8.8,9.0,6.9,6.9,3.7
Total_Liabilities,14.6,23.8,21.8,7.8,8.3,5.6,4.9,1.7,1.7,1.3
