AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6750.0,7384.0,6189.0,5488.0,5430.0,4482.0,3012.0,4685.0,8162.0,13001.0
Cash_from_Operations,16134.0,25345.0,15875.0,14912.0,11821.0,13884.0,8465.0,9383.0,14286.0,15078.0
Diluted_EPS,7.622,12.95,5.998,4.878,7.876,4.869,2.553,-0.475,3.512,1.973
Goodwill_Intangibles,4471.0,3711.0,3701.0,3559.0,3691.0,4156.0,4230.0,4228.0,7108.0,6770.0
LT_Debt,11056.0,12395.0,13247.0,13093.0,12440.0,14624.0,16913.0,20810.0,22411.0,24544.0
Net_Income,12420.0,21094.0,9769.0,8010.0,13638.0,8762.0,4617.0,-866.0,6527.0,3665.0
Revenue,55554.0,63495.0,44611.0,43165.0,40522.0,40030.0,33781.0,34829.0,47664.0,51171.0
Shares_Diluted,1629.6,1628.9,1628.6,1642.1,1731.7,1799.5,1808.6,1824.7,1858.7,1857.7
Total_Assets,96744.0,102896.0,97390.0,87802.0,90949.0,95726.0,89263.0,91564.0,107827.0,111025.0
Total_Liabilities,46569.0,51464.0,50336.0,47270.0,47263.0,51015.0,49973.0,54215.0,61542.0,65139.0
