AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,19.5,24.7,20.2,64.4,36.0,25.4,26.2,30.6,25.3,29.3
Cash_from_Operations,435.3,368.8,233.8,285.1,247.8,135.2,183.3,179.9,304.6,224.7
Diluted_EPS,2.648,4.029,1.124,-0.233,0.44,0.053,-0.475,0.41,1.335,1.186
Goodwill_Intangibles,2736.4,2570.9,1863.4,1408.1,1382.7,1440.7,1480.1,1360.3,1349.4,1042.2
LT_Debt,1350.6,1439.5,1005.3,669.1,643.3,712.4,751.6,618.1,586.9,243.1
Net_Income,313.1,476.9,130.7,-27.5,52.0,6.2,-54.5,47.6,160.2,143.8
Revenue,1933.3,1807.2,1458.4,1255.6,1241.8,1164.0,1140.5,1255.2,1357.0,1293.5
Shares_Diluted,118.233,118.367,116.267,117.724,118.158,117.356,114.612,116.012,119.984,119.984
Total_Assets,4687.3,4507.6,3382.7,2664.6,2329.0,2360.4,2345.7,2209.9,2200.0,1828.9
Total_Liabilities,2391.2,2469.1,1944.5,1462.6,1454.4,1474.9,1503.1,1349.7,1346.1,902.4
