AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.1,0.2,0.6,0.6,0.5,0.9,0.8,2.8,1.8
Cash_from_Operations,-4.1,0.8,-2.7,-3.4,4.9,-3.6,-2.7,6.9,5.4,2.8
Diluted_EPS,-0.048,0.002,-0.173,-0.324,-0.001,-0.438,-0.744,-0.536,-0.778,0.226
Goodwill_Intangibles,2.5,2.6,2.7,3.0,3.3,3.8,5.6,9.3,12.6,25.4
LT_Debt,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.4,0.1,-4.3,-7.9,0.0,-10.4,-17.4,-12.4,-17.7,5.1
Revenue,26.9,24.3,22.6,30.5,56.5,45.2,55.2,73.7,79.0,109.3
Shares_Diluted,30.289,29.694,24.691,24.202,24.164,23.872,23.365,23.101,22.782,22.579
Total_Assets,50.1,50.0,30.1,32.2,51.7,50.5,57.8,76.0,91.5,110.1
Total_Liabilities,5.3,3.8,7.8,6.0,17.7,16.1,14.4,17.0,19.2,21.4
