AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,35165.2,27257.1,16475.1,14954.5,10250.1,10737.5,10654.9,8420.8,10396.1,10085.9
Cash_from_Operations,52312.3,36123.0,26720.2,19979.7,18642.0,19011.1,17533.8,17327.1,15187.5,12182.7
Diluted_EPS,6.367,3.736,3.243,2.162,2.199,2.149,2.093,1.933,1.833,1.244
Goodwill_Intangibles,844.5,871.2,837.0,670.8,552.2,460.4,474.7,460.0,487.5,805.9
LT_Debt,28220.6,20597.0,8985.1,1303.8,1848.1,2981.7,4973.2,6278.3,7729.0,7420.2
Net_Income,33016.9,19375.6,16820.9,11214.2,11404.7,11144.3,10856.3,10025.0,9507.7,6452.1
Revenue,73531.2,51559.2,43499.0,34753.1,33502.3,31747.5,30789.0,27582.4,27483.9,20937.6
Shares_Diluted,5185.877,5186.076,5186.076,5186.076,5186.076,5186.076,5186.076,5186.076,5186.021,5185.56
Total_Assets,161256.0,121004.0,89667.9,73560.9,67887.4,64695.7,61272.1,54200.8,53866.6,44292.2
Total_Liabilities,65581.2,50578.4,29591.0,20897.5,13424.3,15259.2,16149.3,14252.2,16172.0,14545.6
