AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,106.2,73.1,57.3,55.7,41.0,84.4,160.6,272.6,374.8,494.3
Cash_from_Operations,225.5,339.3,42.1,390.2,494.2,441.3,231.3,342.2,374.9,405.7
Diluted_EPS,0.163,-0.191,-0.099,0.138,0.311,-0.383,-0.115,0.125,0.365,0.616
Goodwill_Intangibles,34.9,37.9,41.3,44.7,48.6,51.8,150.5,165.1,157.0,148.5
LT_Debt,738.1,737.6,742.9,747.5,737.5,1106.4,1105.6,1134.6,1164.3,990.2
Net_Income,66.2,-75.9,-39.4,54.8,123.1,-151.7,-45.6,49.6,144.6,243.8
Revenue,1383.0,1092.0,1332.7,1379.2,1548.6,1596.8,1800.1,2094.3,1871.9,1867.0
Shares_Diluted,407.135,397.631,395.829,396.055,396.05,395.793,395.793,395.793,396.055,395.554
Total_Assets,6391.4,5565.8,5612.5,5498.8,5936.7,5759.1,6107.4,6686.9,6615.1,6154.7
Total_Liabilities,2070.6,1978.2,1941.6,1800.9,2239.9,2161.4,2214.3,2469.3,2364.9,2060.2
