AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,332.0,183.0,135.0,653.0,556.0,240.0,199.0,305.0,411.0,296.0
Cash_from_Operations,2363.0,1177.0,1639.0,1685.0,2357.0,2227.0,1619.0,1515.0,1224.0,1140.0
Diluted_EPS,7.238,3.337,-0.82,3.794,5.384,3.84,2.733,3.149,2.537,2.0
Goodwill_Intangibles,17619.0,17999.0,18164.0,17689.0,17419.0,29909.0,16868.0,2394.0,2245.0,2005.0
LT_Debt,9380.0,9333.0,9203.0,9963.0,8514.0,7840.0,8197.0,3807.0,3447.0,3147.0
Net_Income,2358.0,1099.0,-267.0,1273.0,1907.0,1459.0,808.0,859.0,753.0,626.0
Revenue,20773.0,13857.0,10571.0,20972.0,20758.0,20452.0,15407.0,14486.0,13796.0,12784.0
Shares_Diluted,325.8,329.3,325.8,335.5,354.2,379.9,295.7,272.8,296.8,313.0
Total_Assets,24815.0,25553.0,24701.0,25051.0,23696.0,23846.0,24140.0,6082.0,6833.0,6794.0
Total_Liabilities,24247.0,24139.0,24271.0,24348.0,21471.0,20264.0,18783.0,9672.0,9033.0,8209.0
