AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,57.0,68.0,74.0,65.0,90.0,105.0,138.0,84.0,119.0,346.0
Cash_from_Operations,159.0,629.0,548.0,1333.0,1140.0,-267.0,536.0,1619.0,2035.0,2375.0
Diluted_EPS,-2.154,-2.56,0.842,5.743,1.379,0.705,-1.954,1.576,3.377,3.643
Goodwill_Intangibles,3123.0,3618.0,4426.0,4221.0,4232.0,4407.0,4593.0,6328.0,13608.0,12557.0
LT_Debt,2876.0,3601.0,4057.0,3238.0,4269.0,5235.0,5305.0,6317.0,6314.0,6904.0
Net_Income,-336.0,-469.0,178.0,1339.0,347.0,181.0,-495.0,346.0,874.0,1135.0
Revenue,7107.0,7038.0,7022.0,9066.0,9662.0,9991.0,10771.0,11465.0,12679.0,20006.0
Shares_Diluted,156.006,183.168,211.437,233.169,251.66,256.57,253.391,269.056,292.8993,318.3818
Total_Assets,11543.0,13223.0,14741.0,15047.0,14874.0,15946.0,18051.0,25541.0,27658.0,29036.0
Total_Liabilities,7986.0,8573.0,8935.0,9246.0,9655.0,10476.0,13128.0,16118.0,16631.0,16387.0
